BFItem       975, 1, 37137, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       146, 2, 38026, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem        91, 3, 39548, D1:83:FE:03:9C:03, -84, -40, 37
BFItem       978, 4, 40150, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       149, 5, 41047, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      2294, 6, 43438, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2297, 7, 46454, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       989, 8, 51223, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       105, 9, 53650, D1:83:FE:03:9C:03, -84, -40, 37
BFItem       992, 10, 54250, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       995, 11, 57268, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2308, 12, 57530, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       166, 13, 58145, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      2311, 14, 60548, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       169, 15, 61167, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      2314, 16, 63558, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       119, 17, 67768, D1:83:FE:03:9C:03, -84, -40, 37
BFItem      1009, 18, 71361, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       180, 19, 72233, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem       183, 20, 75259, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem       127, 21, 75824, D1:83:FE:03:9C:03, -85, -40, 37
BFItem       130, 22, 78857, D1:83:FE:03:9C:03, -84, -40, 37
BFItem      1020, 23, 82429, FF:1B:2F:FB:89:01, -67, -40, 37
BFItem       194, 24, 86345, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem       197, 25, 89370, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem       141, 26, 89954, D1:83:FE:03:9C:03, -84, -40, 37
BFItem        85, 27, 93255, EA:D2:1B:15:A3:04, -88, -40, 37
BFItem      1034, 28, 96531, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       205, 29, 97424, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1037, 30, 99551, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       208, 31, 100441, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem       152, 32, 101031, D1:83:FE:03:9C:03, -85, -40, 37
BFItem       211, 33, 103468, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem       155, 34, 104054, D1:83:FE:03:9C:03, -84, -40, 37
BFItem      2356, 35, 105849, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem        99, 36, 107343, EA:D2:1B:15:A3:04, -88, -40, 37
BFItem      1048, 37, 110623, FF:1B:2F:FB:89:01, -67, -40, 37
BFItem       219, 38, 111541, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem       163, 39, 112129, D1:83:FE:03:9C:03, -83, -40, 37
BFItem      1051, 40, 113648, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       222, 41, 114569, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem       166, 42, 115153, D1:83:FE:03:9C:03, -84, -40, 37
BFItem      1054, 43, 116661, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2370, 44, 119943, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       230, 45, 122627, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      2373, 46, 122961, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       233, 47, 125639, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem       177, 48, 126232, D1:83:FE:03:9C:03, -84, -40, 37
BFItem      1065, 49, 127747, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       236, 50, 128656, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      2384, 51, 134037, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      1073, 52, 135823, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2387, 53, 137062, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      1076, 54, 138856, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       247, 55, 139746, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem       191, 56, 140323, D1:83:FE:03:9C:03, -83, -40, 37
BFItem      1079, 57, 141870, FF:1B:2F:FB:89:01, -67, -40, 37
BFItem       250, 58, 142772, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      2395, 59, 145126, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      1087, 60, 149928, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      1090, 61, 152953, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       261, 62, 153838, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem       264, 63, 156867, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      2409, 64, 159229, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem      2412, 65, 162260, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      1104, 66, 167032, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       275, 67, 167938, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1107, 68, 170053, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2420, 69, 170333, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2423, 70, 173363, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       281, 71, 173968, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1118, 72, 181133, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2431, 73, 181422, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      1121, 74, 184152, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2434, 75, 184456, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2437, 76, 187470, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       295, 77, 188040, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem       298, 78, 191064, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1132, 79, 195223, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      1135, 80, 198244, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2448, 81, 198552, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       309, 82, 202131, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1146, 83, 209331, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      1149, 84, 212351, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2462, 85, 212652, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       320, 86, 213223, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1152, 87, 215369, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       323, 88, 216244, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1163, 89, 226443, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2476, 90, 226752, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2479, 91, 229770, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       337, 92, 230338, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem       340, 93, 233354, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem       225, 94, 234269, EA:D2:1B:15:A3:04, -92, -40, 37
BFItem       343, 95, 236365, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      2487, 96, 237825, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2493, 97, 243860, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       354, 98, 247436, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1185, 99, 248634, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       357, 100, 250458, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1188, 101, 251657, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2507, 102, 257938, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem      2510, 103, 260968, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       368, 104, 261538, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      1199, 105, 262739, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2521, 106, 272041, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2524, 107, 275062, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       382, 108, 275638, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      1213, 109, 276834, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       385, 110, 278660, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      1216, 111, 279859, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       388, 112, 281671, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      2532, 113, 283135, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2535, 114, 286157, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       396, 115, 289744, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1227, 116, 290933, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      1230, 117, 293954, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2546, 118, 297230, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2549, 119, 300259, C6:51:BC:E4:0A:00, -81, -40, 37
BFItem       410, 120, 303846, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      1241, 121, 305029, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2560, 122, 311340, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem      2563, 123, 314365, C6:51:BC:E4:0A:00, -80, -40, 37
BFItem       421, 124, 314929, F3:BB:A4:2B:2E:02, -73, -40, 37
BFItem      1252, 125, 316124, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       424, 126, 317946, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1255, 127, 319147, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem       427, 128, 320965, F3:BB:A4:2B:2E:02, -72, -40, 37
BFItem      1258, 129, 322164, FF:1B:2F:FB:89:01, -68, -40, 37
BFItem      2571, 130, 322435, C6:51:BC:E4:0A:00, -81, -40, 37
