BFItem       215, 1, 167518, F3:BB:A4:2B:2E:02, -77, -40, 37
BFItem       216, 2, 168524, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       585, 3, 169321, C6:51:BC:E4:0A:00, -85, -40, 37
BFItem       586, 4, 170329, C6:51:BC:E4:0A:00, -86, -40, 38
BFItem       196, 5, 170380, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       197, 6, 171391, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       198, 7, 172401, FF:1B:2F:FB:89:01, -62, -40, 38
BFItem       199, 8, 173412, FF:1B:2F:FB:89:01, -70, -40, 39
BFItem       200, 9, 174418, FF:1B:2F:FB:89:01, -64, -40, 37
BFItem       201, 10, 175424, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       224, 11, 176591, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       225, 12, 177600, F3:BB:A4:2B:2E:02, -69, -40, 39
BFItem       594, 13, 178392, C6:51:BC:E4:0A:00, -85, -40, 38
BFItem       226, 14, 178606, F3:BB:A4:2B:2E:02, -77, -40, 37
BFItem       207, 15, 181486, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       208, 16, 182495, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       599, 17, 183428, C6:51:BC:E4:0A:00, -86, -40, 37
BFItem       210, 18, 184516, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       211, 19, 185520, FF:1B:2F:FB:89:01, -63, -40, 37
BFItem       212, 20, 186525, FF:1B:2F:FB:89:01, -63, -40, 38
BFItem       213, 21, 187530, FF:1B:2F:FB:89:01, -64, -40, 39
BFItem       235, 22, 187682, F3:BB:A4:2B:2E:02, -73, -40, 38
BFItem       605, 23, 189485, C6:51:BC:E4:0A:00, -86, -40, 38
BFItem       237, 24, 189693, F3:BB:A4:2B:2E:02, -77, -40, 37
BFItem       238, 25, 190706, F3:BB:A4:2B:2E:02, -73, -40, 38
