Bluefruit Item, 1251669, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1251675, EA:D2:1B:15:A3:45, -48, 4, 38
Bluefruit Item, 1251682, EA:93:A1:6D:AE:49, -48, 4, 38
Bluefruit Item, 1251687, D1:83:FE:03:9C:47, -50, 4, 38
Bluefruit Item, 1251690, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1251696, EF:F3:F2:34:B9:4F, -55, 4, 38
Bluefruit Item, 1251711, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1251713, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1251770, D1:83:FE:03:9C:47, -59, 4, 39
Bluefruit Item, 1251778, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1251782, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1251786, F3:BB:A4:2B:2E:40, -53, 4, 39
Bluefruit Item, 1251788, EA:D2:1B:15:A3:45, -59, 4, 39
Bluefruit Item, 1251791, D1:83:FE:03:9C:47, -55, 4, 39
Bluefruit Item, 1251802, CD:2C:DF:8F:F4:41, -59, 4, 39
Bluefruit Item, 1251807, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1251810, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1251815, E9:70:AB:45:DF:44, -73, 4, 39
Bluefruit Item, 1251816, D1:83:FE:03:9C:47, -55, 4, 39
Bluefruit Item, 1251867, D1:83:FE:03:9C:47, -59, 4, 37
Bluefruit Item, 1251879, EF:F3:F2:34:B9:4F, -56, 4, 37
Bluefruit Item, 1251884, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 1251887, D1:83:FE:03:9C:47, -59, 4, 37
Bluefruit Item, 1251889, CD:2C:DF:8F:F4:41, -57, 4, 37
Bluefruit Item, 1251904, EF:F3:F2:34:B9:4F, -57, 4, 37
Bluefruit Item, 1251907, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 1251908, D1:83:FE:03:9C:47, -59, 4, 37
Bluefruit Item, 1251971, EF:F3:F2:34:B9:4F, -56, 4, 38
Bluefruit Item, 1251974, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1251977, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1251994, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1251998, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1252004, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1252071, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1252077, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1252084, D1:83:FE:03:9C:47, -58, 4, 39
Bluefruit Item, 1252094, F3:BB:A4:2B:2E:40, -55, 4, 39
Bluefruit Item, 1252097, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1252099, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1252104, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1252110, D1:83:FE:03:9C:47, -57, 4, 39
Bluefruit Item, 1252114, E9:70:AB:45:DF:44, -69, 4, 39
Bluefruit Item, 1252171, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1252173, EF:F3:F2:34:B9:4F, -57, 4, 37
Bluefruit Item, 1252180, D1:83:FE:03:9C:47, -58, 4, 37
Bluefruit Item, 1252183, CD:2C:DF:8F:F4:41, -56, 4, 37
Bluefruit Item, 1252186, E9:70:AB:45:DF:44, -54, 4, 37
Bluefruit Item, 1252198, EF:F3:F2:34:B9:4F, -57, 4, 37
Bluefruit Item, 1252202, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1252205, D1:83:FE:03:9C:47, -58, 4, 37
Bluefruit Item, 1252211, CD:2C:DF:8F:F4:41, -56, 4, 37
Bluefruit Item, 1252214, E9:70:AB:45:DF:44, -54, 4, 37
Bluefruit Item, 1252267, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1252278, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1252279, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1252290, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1252299, E0:C4:A3:54:D2:4B, -50, 4, 38
Bluefruit Item, 1252306, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1252308, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1252372, E9:70:AB:45:DF:44, -69, 4, 39
Bluefruit Item, 1252374, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1252378, EA:D2:1B:15:A3:45, -59, 4, 39
Bluefruit Item, 1252383, D1:83:FE:03:9C:47, -57, 4, 39
Bluefruit Item, 1252384, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1252395, E9:70:AB:45:DF:44, -73, 4, 39
Bluefruit Item, 1252403, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1252404, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1252409, D1:83:FE:03:9C:47, -62, 4, 39
Bluefruit Item, 1252413, F3:BB:A4:2B:2E:40, -57, 4, 39
Bluefruit Item, 1252468, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1252495, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1252498, EF:F3:F2:34:B9:4F, -58, 4, 37
Bluefruit Item, 1252500, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1252580, EF:F3:F2:34:B9:4F, -57, 4, 38
Bluefruit Item, 1252593, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1252601, EF:F3:F2:34:B9:4F, -57, 4, 38
Bluefruit Item, 1252603, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1252607, C6:51:BC:E4:0A:4F, -60, 4, 38
Bluefruit Item, 1252666, EA:D2:1B:15:A3:45, -59, 4, 39
Bluefruit Item, 1252673, D1:83:FE:03:9C:47, -57, 4, 39
Bluefruit Item, 1252677, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1252691, EA:D2:1B:15:A3:45, -59, 4, 39
Bluefruit Item, 1252700, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1252701, E9:70:AB:45:DF:44, -67, 4, 39
Bluefruit Item, 1252711, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1252777, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1252779, CD:2C:DF:8F:F4:41, -56, 4, 37
Bluefruit Item, 1252783, EF:F3:F2:34:B9:4F, -58, 4, 37
Bluefruit Item, 1252797, D1:83:FE:03:9C:47, -58, 4, 37
Bluefruit Item, 1252801, CD:2C:DF:8F:F4:41, -56, 4, 37
Bluefruit Item, 1252803, EF:F3:F2:34:B9:4F, -58, 4, 37
Bluefruit Item, 1252804, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1252805, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1252870, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1252881, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1252883, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1252884, F3:BB:A4:2B:2E:40, -56, 4, 38
Bluefruit Item, 1252899, D1:83:FE:03:9C:47, -54, 4, 38
Bluefruit Item, 1252904, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1252909, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1252970, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 1252975, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1252982, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1252986, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1252988, E9:70:AB:45:DF:44, -71, 4, 39
Bluefruit Item, 1252991, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 1252999, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1253003, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1253014, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1253067, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1253079, E0:C4:A3:54:D2:4B, -47, 4, 37
Bluefruit Item, 1253082, C6:51:BC:E4:0A:4F, -60, 4, 37
Bluefruit Item, 1253083, C6:0D:29:0E:D8:44, -57, 4, 37
Bluefruit Item, 1253084, EF:F3:F2:34:B9:4F, -58, 4, 37
Bluefruit Item, 1253092, CD:2C:DF:8F:F4:41, -57, 4, 37
Bluefruit Item, 1253095, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1253114, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1253170, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1253172, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1253188, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1253192, EF:F3:F2:34:B9:4F, -56, 4, 38
Bluefruit Item, 1253196, F3:BB:A4:2B:2E:40, -56, 4, 38
Bluefruit Item, 1253197, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1253200, D1:83:FE:03:9C:47, -53, 4, 38
Bluefruit Item, 1253208, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1253272, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1253274, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1253279, E9:70:AB:45:DF:44, -69, 4, 39
Bluefruit Item, 1253293, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1253295, EA:D2:1B:15:A3:45, -57, 4, 39
Bluefruit Item, 1253297, D1:83:FE:03:9C:47, -55, 4, 39
Bluefruit Item, 1253303, CD:2C:DF:8F:F4:41, -59, 4, 39
Bluefruit Item, 1253306, E9:70:AB:45:DF:44, -68, 4, 39
Bluefruit Item, 1253316, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1253371, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1253393, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1253396, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1253398, C6:0D:29:0E:D8:44, -57, 4, 37
Bluefruit Item, 1253415, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1253469, E9:70:AB:45:DF:44, -58, 4, 38
Bluefruit Item, 1253474, CD:2C:DF:8F:F4:41, -63, 4, 38
Bluefruit Item, 1253481, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1253485, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1253494, EF:F3:F2:34:B9:4F, -56, 4, 38
Bluefruit Item, 1253508, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1253510, F3:BB:A4:2B:2E:40, -56, 4, 38
Bluefruit Item, 1253511, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1253576, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 1253579, CD:2C:DF:8F:F4:41, -64, 4, 39
Bluefruit Item, 1253587, EA:D2:1B:15:A3:45, -55, 4, 39
Bluefruit Item, 1253596, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1253600, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 1253609, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1253613, E9:70:AB:45:DF:44, -67, 4, 39
Bluefruit Item, 1253670, F3:BB:A4:2B:2E:40, -68, 4, 37
Bluefruit Item, 1253687, D1:83:FE:03:9C:47, -59, 4, 37
Bluefruit Item, 1253702, E9:70:AB:45:DF:44, -56, 4, 37
Bluefruit Item, 1253706, CD:2C:DF:8F:F4:41, -57, 4, 37
Bluefruit Item, 1253708, C6:0D:29:0E:D8:44, -57, 4, 37
Bluefruit Item, 1253710, D1:83:FE:03:9C:47, -60, 4, 37
Bluefruit Item, 1253712, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1253715, E0:C4:A3:54:D2:4B, -47, 4, 37
Bluefruit Item, 1253773, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1253776, E9:70:AB:45:DF:44, -57, 4, 38
Bluefruit Item, 1253783, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1253790, EF:F3:F2:34:B9:4F, -57, 4, 38
Bluefruit Item, 1253797, E9:70:AB:45:DF:44, -57, 4, 38
Bluefruit Item, 1253800, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1253803, D1:83:FE:03:9C:47, -57, 4, 38
Bluefruit Item, 1253808, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1253871, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1253872, D1:83:FE:03:9C:47, -59, 4, 39
Bluefruit Item, 1253876, E9:70:AB:45:DF:44, -72, 4, 39
Bluefruit Item, 1253893, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1253897, E9:70:AB:45:DF:44, -75, 4, 39
Bluefruit Item, 1253903, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1253911, EA:D2:1B:15:A3:45, -57, 4, 39
Bluefruit Item, 1253916, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 1253970, E9:70:AB:45:DF:44, -56, 4, 37
Bluefruit Item, 1253973, EF:F3:F2:34:B9:4F, -62, 4, 37
Bluefruit Item, 1253981, F3:BB:A4:2B:2E:40, -68, 4, 37
Bluefruit Item, 1253994, EF:F3:F2:34:B9:4F, -62, 4, 37
Bluefruit Item, 1253995, E9:70:AB:45:DF:44, -56, 4, 37
Bluefruit Item, 1253999, CD:2C:DF:8F:F4:41, -58, 4, 37
Bluefruit Item, 1254003, D1:83:FE:03:9C:47, -61, 4, 37
Bluefruit Item, 1254007, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1254071, E9:70:AB:45:DF:44, -56, 4, 38
Bluefruit Item, 1254081, EA:D2:1B:15:A3:45, -46, 4, 38
Bluefruit Item, 1254085, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1254089, CD:2C:DF:8F:F4:41, -61, 4, 38
Bluefruit Item, 1254093, EF:F3:F2:34:B9:4F, -56, 4, 38
Bluefruit Item, 1254097, E9:70:AB:45:DF:44, -56, 4, 38
Bluefruit Item, 1254104, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1254114, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1254168, CD:2C:DF:8F:F4:41, -66, 4, 39
Bluefruit Item, 1254174, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1254179, EA:D2:1B:15:A3:45, -54, 4, 39
Bluefruit Item, 1254180, E9:70:AB:45:DF:44, -67, 4, 39
Bluefruit Item, 1254184, C6:0D:29:0E:D8:44, -63, 4, 39
Bluefruit Item, 1254185, D1:83:FE:03:9C:47, -57, 4, 39
Bluefruit Item, 1254191, E0:C4:A3:54:D2:4B, -49, 4, 39
Bluefruit Item, 1254193, C6:51:BC:E4:0A:4F, -52, 4, 39
Bluefruit Item, 1254198, CD:2C:DF:8F:F4:41, -59, 4, 39
Bluefruit Item, 1254204, EF:F3:F2:34:B9:4F, -52, 4, 39
Bluefruit Item, 1254206, E9:70:AB:45:DF:44, -67, 4, 39
Bluefruit Item, 1254208, EA:D2:1B:15:A3:45, -54, 4, 39
Bluefruit Item, 1254208, D1:83:FE:03:9C:47, -60, 4, 39
Bluefruit Item, 1254273, CD:2C:DF:8F:F4:41, -58, 4, 37
Bluefruit Item, 1254275, EF:F3:F2:34:B9:4F, -62, 4, 37
Bluefruit Item, 1254283, EA:D2:1B:15:A3:45, -49, 4, 37
Bluefruit Item, 1254287, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1254290, D1:83:FE:03:9C:47, -61, 4, 37
Bluefruit Item, 1254293, CD:2C:DF:8F:F4:41, -58, 4, 37
Bluefruit Item, 1254300, EF:F3:F2:34:B9:4F, -62, 4, 37
Bluefruit Item, 1254312, E9:70:AB:45:DF:44, -55, 4, 37
Bluefruit Item, 1254316, CD:2C:DF:8F:F4:41, -58, 4, 37
Bluefruit Item, 1254373, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1254376, EF:F3:F2:34:B9:4F, -55, 4, 38
Bluefruit Item, 1254381, E9:70:AB:45:DF:44, -57, 4, 38
Bluefruit Item, 1254385, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1254397, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1254398, EF:F3:F2:34:B9:4F, -55, 4, 38
Bluefruit Item, 1254402, E9:70:AB:45:DF:44, -57, 4, 38
Bluefruit Item, 1254414, EA:D2:1B:15:A3:45, -46, 4, 38
Bluefruit Item, 1254469, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 1254474, E9:70:AB:45:DF:44, -64, 4, 39
Bluefruit Item, 1254482, D1:83:FE:03:9C:47, -54, 4, 39
Bluefruit Item, 1254486, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1254488, CD:2C:DF:8F:F4:41, -58, 4, 39
Bluefruit Item, 1254496, C6:0D:29:0E:D8:44, -64, 4, 39
Bluefruit Item, 1254499, EA:D2:1B:15:A3:45, -53, 4, 39
Bluefruit Item, 1254500, E9:70:AB:45:DF:44, -68, 4, 39
Bluefruit Item, 1254503, D1:83:FE:03:9C:47, -53, 4, 39
Bluefruit Item, 1254505, EF:F3:F2:34:B9:4F, -50, 4, 39
Bluefruit Item, 1254510, C6:51:BC:E4:0A:4F, -57, 4, 39
Bluefruit Item, 1254512, E0:C4:A3:54:D2:4B, -48, 4, 39
Bluefruit Item, 1254573, D1:83:FE:03:9C:47, -61, 4, 37
Bluefruit Item, 1254575, E9:70:AB:45:DF:44, -56, 4, 37
Bluefruit Item, 1254577, EF:F3:F2:34:B9:4F, -61, 4, 37
Bluefruit Item, 1254590, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1254601, D1:83:FE:03:9C:47, -62, 4, 37
Bluefruit Item, 1254603, EF:F3:F2:34:B9:4F, -61, 4, 37
Bluefruit Item, 1254611, CD:2C:DF:8F:F4:41, -56, 4, 37
Bluefruit Item, 1254615, F3:BB:A4:2B:2E:40, -67, 4, 37
Bluefruit Item, 1254671, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1254686, CD:2C:DF:8F:F4:41, -60, 4, 38
Bluefruit Item, 1254694, EF:F3:F2:34:B9:4F, -56, 4, 38
Bluefruit Item, 1254700, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1254701, C6:51:BC:E4:0A:4F, -62, 4, 38
Bluefruit Item, 1254704, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1254709, CD:2C:DF:8F:F4:41, -59, 4, 38
Bluefruit Item, 1254770, EF:F3:F2:34:B9:4F, -50, 4, 39
Bluefruit Item, 1254775, C6:51:BC:E4:0A:4F, -56, 4, 39
Bluefruit Item, 1254783, CD:2C:DF:8F:F4:41, -64, 4, 39
Bluefruit Item, 1254793, D1:83:FE:03:9C:47, -59, 4, 39
Bluefruit Item, 1254795, C6:51:BC:E4:0A:4F, -57, 4, 39
Bluefruit Item, 1254798, EF:F3:F2:34:B9:4F, -57, 4, 39
Bluefruit Item, 1254806, C6:0D:29:0E:D8:44, -64, 4, 39
Bluefruit Item, 1254816, D1:83:FE:03:9C:47, -56, 4, 39
Bluefruit Item, 1254875, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1254887, C6:51:BC:E4:0A:4F, -58, 4, 37
Bluefruit Item, 1254892, D1:83:FE:03:9C:47, -65, 4, 37
Bluefruit Item, 1254898, E9:70:AB:45:DF:44, -54, 4, 37
Bluefruit Item, 1254905, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1254911, C6:51:BC:E4:0A:4F, -57, 4, 37
Bluefruit Item, 1254969, EA:D2:1B:15:A3:45, -48, 4, 38
Bluefruit Item, 1255007, C6:51:BC:E4:0A:4F, -57, 4, 38
Bluefruit Item, 1255012, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1255016, EA:D2:1B:15:A3:45, -49, 4, 38
Bluefruit Item, 1255068, D1:83:FE:03:9C:47, -53, 4, 39
Bluefruit Item, 1255072, CD:2C:DF:8F:F4:41, -63, 4, 39
Bluefruit Item, 1255080, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1255083, C6:51:BC:E4:0A:4F, -53, 4, 39
Bluefruit Item, 1255089, D1:83:FE:03:9C:47, -52, 4, 39
Bluefruit Item, 1255099, CD:2C:DF:8F:F4:41, -65, 4, 39
Bluefruit Item, 1255101, EF:F3:F2:34:B9:4F, -51, 4, 39
Bluefruit Item, 1255107, C6:51:BC:E4:0A:4F, -58, 4, 39
Bluefruit Item, 1255112, D1:83:FE:03:9C:47, -51, 4, 39
Bluefruit Item, 1255116, EA:D2:1B:15:A3:45, -54, 4, 39
Bluefruit Item, 1255167, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 1255168, EF:F3:F2:34:B9:4F, -61, 4, 37
Bluefruit Item, 1255177, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 1255187, D1:83:FE:03:9C:47, -60, 4, 37
Bluefruit Item, 1255188, EA:D2:1B:15:A3:45, -54, 4, 37
Bluefruit Item, 1255195, E9:70:AB:45:DF:44, -53, 4, 37
Bluefruit Item, 1255197, EF:F3:F2:34:B9:4F, -61, 4, 37
Bluefruit Item, 1255201, C6:51:BC:E4:0A:4F, -56, 4, 37
Bluefruit Item, 1255208, D1:83:FE:03:9C:47, -60, 4, 37
Bluefruit Item, 1255209, EA:D2:1B:15:A3:45, -54, 4, 37
Bluefruit Item, 1255270, C6:51:BC:E4:0A:4F, -62, 4, 38
Bluefruit Item, 1255274, C6:0D:29:0E:D8:44, -54, 4, 38
Bluefruit Item, 1255276, D1:83:FE:03:9C:47, -51, 4, 38
Bluefruit Item, 1255280, EF:F3:F2:34:B9:4F, -52, 4, 38
Bluefruit Item, 1255284, EA:D2:1B:15:A3:45, -46, 4, 38
Bluefruit Item, 1255289, E9:70:AB:45:DF:44, -60, 4, 38
Bluefruit Item, 1255293, C6:51:BC:E4:0A:4F, -61, 4, 38
Bluefruit Item, 1255296, CD:2C:DF:8F:F4:41, -62, 4, 38
Bluefruit Item, 1255303, EA:93:A1:6D:AE:49, -50, 4, 38
Bluefruit Item, 1255306, E0:C4:A3:54:D2:4B, -50, 4, 38
Bluefruit Item, 1255312, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1255372, EA:D2:1B:15:A3:45, -51, 4, 39
Bluefruit Item, 1255375, C6:51:BC:E4:0A:4F, -52, 4, 39
Bluefruit Item, 1255377, D1:83:FE:03:9C:47, -51, 4, 39
Bluefruit Item, 1255378, CD:2C:DF:8F:F4:41, -67, 4, 39
Bluefruit Item, 1255380, EF:F3:F2:34:B9:4F, -53, 4, 39
Bluefruit Item, 1255399, D1:83:FE:03:9C:47, -50, 4, 39
Bluefruit Item, 1255401, EA:D2:1B:15:A3:45, -51, 4, 39
Bluefruit Item, 1255403, C6:51:BC:E4:0A:4F, -51, 4, 39
Bluefruit Item, 1255467, EA:D2:1B:15:A3:45, -51, 4, 37
Bluefruit Item, 1255470, E9:70:AB:45:DF:44, -56, 4, 37
Bluefruit Item, 1255472, EF:F3:F2:34:B9:4F, -60, 4, 37
Bluefruit Item, 1255475, C6:51:BC:E4:0A:4F, -57, 4, 37
Bluefruit Item, 1255479, CD:2C:DF:8F:F4:41, -58, 4, 37
Bluefruit Item, 1255489, EA:D2:1B:15:A3:45, -53, 4, 37
Bluefruit Item, 1255498, C6:51:BC:E4:0A:4F, -57, 4, 37
Bluefruit Item, 1255502, D1:83:FE:03:9C:47, -58, 4, 37
Bluefruit Item, 1255503, CD:2C:DF:8F:F4:41, -58, 4, 37
Bluefruit Item, 1255513, EA:D2:1B:15:A3:45, -52, 4, 37
Bluefruit Item, 1255572, CD:2C:DF:8F:F4:41, -62, 4, 38
Bluefruit Item, 1255575, EF:F3:F2:34:B9:4F, -53, 4, 38
Bluefruit Item, 1255583, C6:0D:29:0E:D8:44, -53, 4, 38
Bluefruit Item, 1255596, EA:D2:1B:15:A3:45, -47, 4, 38
Bluefruit Item, 1255597, EF:F3:F2:34:B9:4F, -54, 4, 38
